ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
RAB34,4.815183773999999,5.269041914,4.715720429,4.546557268,5.048149145,4.625192362,5.631731441,4.450371754,4.739224356999999,5.032047526,5.266890634,4.957043587,5.006007846,4.921737267,5.275088718,4.920777258999999,5.338779993,5.059260414,5.044469741,4.818072783,5.128526527,4.625056814,5.616863674,4.635240888,5.047029013,5.003887401,5.176507583999999,5.86902435,5.180365098,5.732949707,5.876634496,5.1151708860000005,5.161715879,4.952442345,5.241480056,5.152919881,5.190280984,5.380268432,5.5899576789999985,4.875102903999999,5.568209137,5.235895216,5.042002065,4.995253903,4.743851417,4.640295417,5.419492142999999,4.649517075,4.996869891,5.327279186,5.326634457,5.357747213,4.953322564,5.398793317999999
NUFIP2,8.238560632999999,8.350832465,8.107677009,8.016759268,8.015918356,7.9794661489999985,8.374484407999999,8.290288359,8.480728053,7.927466981,7.958680289,8.304101529,8.214224019,8.114666182999999,8.317777237,7.979340249,8.174644763,8.305011373,8.187873517,7.895353054,8.289469122,8.007100247,8.332876503,8.07143582,8.265284365,8.157993859,8.223346471000001,8.644893388,7.76087124,8.433948538,8.631818503,7.949742641,8.309398811,8.465943092,8.552326306,8.536500159,8.634841009,9.471754619,8.980389331,8.584371597999999,8.034186576,7.902135437,8.235530692000001,7.351305514,8.256192699,7.873708952999999,8.139164675,8.04655506,8.139162498,8.439536242,8.384472846,8.44516109,8.340036801,8.248400548
GIT1,6.215829211,6.460745286,6.25398102,6.52956109,6.294884177999999,6.595926858,6.711556241,6.765826166,6.218277937000001,6.59316787,6.33550568,6.408009032000001,6.50950975,6.500243435,6.497351694,6.573881401,6.433957757000001,6.410879047000001,6.589655952,6.454138805,6.655743285,5.906317092,6.468375853,6.217210047000001,6.382822545,6.437893151,6.521152419,6.395214094,6.906478679,6.7667106760000015,6.686496458,6.576427043,6.78215549,6.4260065410000005,6.6799448560000005,6.501495617000001,6.50905342,6.582752782999999,6.663811926,6.561618175,6.39450286,6.431163092999999,6.522308493,6.710321948,6.318349872000001,6.854427625,6.708422421,6.483335277,6.466866775,6.634126517,6.903315981,6.6366406620000005,6.802697067,6.71732727
NEUROD2,4.1973443260000005,4.215796276,4.32660545,4.577451187,4.641449379,4.0890601580000006,4.320859654,4.202908965,3.996135709,4.386546341,4.181264038999998,4.179766345,4.087602541,4.1728589330000005,4.02416919,4.119078027,4.155493148,3.930972717,4.164093393,4.075157914,3.768778558,3.986255293,3.759975285,4.06566673,4.293710713,4.016651437,4.188236412,3.586106131,3.995254082,4.026330535,4.014242384,4.170209458,4.005088388,3.760177448,4.341636417,3.943932364,3.963237701,4.126553221,3.578921599,3.642495853,3.973079256,4.045290042,4.364141088,3.981752004,3.791291024,4.219449913,3.691297049,3.990993199,4.1417490610000005,4.391252549,4.087368736,4.09419823,3.996749652,3.857887707
NT5C3B,7.229951646,6.91778477,6.907462197,7.159771575,7.083206017999999,7.399273047999999,7.354311612,7.475758974,7.187982251,6.887089267,7.012175353,6.961539207,6.962330091,7.334983833,6.989804082000001,7.072083589,7.312335394,7.432511335,6.896912414,6.994764212000001,7.326533202,7.072405076,7.071917244,6.9417532789999985,7.034914034,7.438108174,7.062275985,6.923483947,6.759963081,7.027736967,6.6065757010000015,7.089292249,6.639048449,7.069050967000001,6.688247224,7.328671964,6.583804217999999,6.85576614,6.785305802999999,7.060925048,6.879767659,6.461398237,7.18265763,6.789169995,6.752082261,7.209420084,6.954560731,6.659071289,7.343652482,7.275769195,6.508848163,6.971223032999999,6.938420243,7.3808492710000015
KAT2A,6.592114844,6.6383221039999984,6.798089536,8.014031144,5.50308487,7.968588795,6.812563111,7.0349452370000005,6.553942115,7.452220607999999,7.714386657,7.430186247999999,7.47559535,7.63505769,7.336613409,7.28790928,7.777569349,7.205820232000001,7.328805888,7.081731166,7.460396197000001,7.4188043110000015,7.306053218,8.148541969,7.515685615,6.913348729,6.738224887,6.880648726,8.212726782,7.245893604,6.6524196610000015,7.39714133,7.395614495,7.1405923620000005,7.181600212999999,7.15237405,6.602458193,7.116026673,6.475488575,5.932373082000001,7.018487549,7.607828132000001,7.444295297999999,7.935199686,6.870373377999999,6.557743017999999,7.341725471,7.729257417999999,7.094296049,7.196130741,7.050062213,7.413973593,7.595684097999999,7.575490287
PLEKHH3,5.539763732999999,5.673617676,5.062799919,5.995634141,5.412734062,6.017325635,5.306149766,5.650259857999999,5.55603024,5.705518988,5.346047879,5.426201105,5.348606936,5.161235272,5.1997450910000005,5.000868703,5.524810583,5.388540346,5.5242606689999985,5.546937214,5.444655568,5.936683388,5.420835874,5.767247427,5.506402662,5.709033537000001,5.6887027360000015,5.059735913,6.354964262,5.700103332,5.707496462000001,5.803412872000001,5.460184782000001,5.434955747,6.061010379,5.683804899,5.337340871,4.88836907,5.170851006,5.379494069,5.315777251,5.567995582999999,5.672515914,6.151339318,5.545148012,5.802295352000001,5.433271089,5.838699637,5.436731768,5.577904102000001,5.494761264,5.618544123,5.852278955,6.137744873
ETV4,3.903586702,4.369701162,4.583828619,3.994539736,4.2761368310000005,4.032761198,4.119235057,4.1062076560000005,3.961334021,4.368096528,4.838537688,3.696524021,4.2559285760000005,4.150807763,4.093793295,3.858085433,3.916765404,4.057514727,4.122410255,4.097644722,3.547953348,3.873618568,3.852853839,3.786609439,3.700823542,3.895216048,4.116203527,3.748754707,4.330263008,4.619680671,4.576460957,4.274947741,4.007267494,3.855581381,4.281053177,3.648335265,3.843330641,3.726719848,3.898722944,4.252205094,4.3292842610000015,4.7090374310000005,4.378758228,3.746042447,3.940180209,4.442004879,4.167167494,4.080984957,3.905920217,4.034388651,3.895067135,4.110759629,3.98465199,3.723617002
UBTF,7.962739637,8.16781052,8.36558096,8.093752062,8.028899922,8.478221462,8.272246495,8.21621651,7.915828805,8.278232464,8.395519819,7.945981475,7.819065496,8.016574623,7.826775298999999,8.066762678,8.382516698,7.652416861,8.123346001,7.970204931,8.238631129,8.48593319,8.474460224,8.08172077,7.834333447000001,8.316211407,8.136935318999999,8.181385972000001,8.255800483,8.333438923,8.020611612,8.406344433,7.981273125,8.083862907,8.174340755,8.164815139,8.174340755,7.955523619,8.121812165,7.874000882000001,8.06527481,8.453671072999999,8.067416024,8.327111724,8.204894453,8.26471412,8.191987857,7.708657403999998,8.302451965,8.24066281,8.153636533,8.228136088,8.021182466,8.251357582999999
HOXB8,2.9747936960000003,3.079571082,3.186314927,3.186314927,3.807631916,3.122443912,3.166202766,2.873115752,2.836548975,3.332353192,3.019136923,3.076228529,3.364135045,3.661266873,3.130494612,3.281654557,3.169445983,3.130825343,3.425556989,3.340659603,3.065004372,3.138830893,2.9981901910000004,3.409909574,3.0619197610000004,3.218194633,3.034174323,2.872262724,3.0632754710000003,3.070487235,3.041112824,3.196717849,3.1665760410000003,2.984244646,3.5672765460000004,2.979599823,3.310310944,3.019857805,3.337549917,3.131148306,3.364396587,3.226622762,3.1669326680000003,3.561521012,3.275674781,3.186314927,3.153731231,3.166299965,3.358843888,2.953207359,3.051165166,3.5179013510000003,3.033700198,3.21508899
DDX5,9.232545727,9.240904474,9.385756437000001,8.910591235,8.683855134,9.140853831,9.053931783,9.058341829,9.504838196,8.791920373,9.224180104,9.23286542,9.094291738999999,9.173988588,9.511097668,8.88072522,9.261789256,9.349501155,9.180483462,8.993999586000001,9.159093639,9.367671796,9.24963212,9.334839116,9.219569366,8.993898841,9.043776732000001,9.288408312,8.710974986,9.639615059,9.330446137000001,9.198678741,9.331165346,9.098711976,9.324328821,9.293296987,9.548482307999999,10.28109179,9.176044431000001,8.909717628,8.735383212,8.868079517,9.271976398,8.631691495,9.157629736,8.849176234,9.227693142,9.39227066,8.707254872,9.03299791,9.056724127,9.041870202,9.309199384,8.905839387
CDH2,10.01183321,9.676231622000001,9.823889815,9.336743198999999,9.66417588,9.311975346,9.817967672,9.548143901,9.635209724,9.305403981,9.182758908,9.371152815,9.432140861,9.239465633,9.588369392999999,9.729791411,9.039953286,9.107065627,9.437865234,9.51284639,9.570410597,8.901555119,9.508507779,8.98050731,9.337500588,9.392530035,9.339994142,9.504373123999999,8.747210162,9.378973717000001,9.65750475,9.33269979,9.151371611,9.500733077000001,9.075734672000001,9.181174248,9.414725606000001,8.690275125,9.570023225,9.570568123,9.620639772999999,9.309104592,9.537819197000001,8.601445735,9.326231296,9.280415043,9.212984862,9.282902544,9.419946388,9.359789767999999,9.365948441,9.46745709,9.262372092,9.460301218
TPGS2,7.480777905,7.6030811960000015,7.797291544,7.684655877999999,8.437790124,7.334683502000001,8.253926151,7.508411323,7.025171686,7.251613401,7.4680211189999985,7.409288346,7.711192386,7.327346998999999,7.732637937000001,7.767176215,7.28660535,7.809973277999999,7.79641972,7.896775223,7.67749873,7.145177781,8.019465539,7.488576515,7.680129206,8.100554988999999,7.995841645,7.733834632000001,7.441255739,8.114464713,8.441284301,8.031341895,7.689467272999999,7.765506636,7.94486996,7.742329109,8.259153221,7.264388782999999,7.557657601,8.094025211,7.614814996000002,7.716787742999999,8.233676476,7.546932711,7.508430016,7.851858755,8.107187676,8.092817169,7.586323402,8.10746237,8.007939259,7.885337871,7.947827781,7.727063257999999
CNN2,7.711344017999999,7.267135744,7.19693855,6.921413136,7.962062237,7.319380562,8.080564228,7.783077866,7.393517732999999,7.412872377999999,7.393091076,7.673474446,7.162593597000001,7.444364116,7.519024029,7.397322875,7.25780412,8.390221849,7.682302213,7.470940005,6.961208502000001,6.894727495,7.935500812999999,7.356986285,7.259524851,7.047583825,7.061629739,8.903349998,7.402670585,7.881704694,7.683170295,7.788003754,8.196427182,7.470940005,7.328757417999999,7.668656517,7.305930749,7.594063261,7.811732796,7.408905569,7.581940109,8.002625606,7.390263427000001,7.297057269,7.052768797000001,7.704325047,8.06029213,7.307754192000001,7.895897942,7.316376807999999,7.403559081,7.50611217,7.372177119,7.303689256
ALKBH7,7.377135858,7.011611005,8.033035342,6.682468115,6.955360692999999,7.117361806,6.945847224,7.47540763,7.158395426,7.589383947000001,7.133658627999999,6.6701123660000015,6.909407964,7.244359304,6.22549964,6.676217919,6.487604387,6.681831669,6.641760597,6.971334122000001,6.6373158010000015,6.764342759,6.575460627999999,7.130177392,6.388788855,6.595744982,6.748239431,6.401247094,7.4979279289999985,6.646597462999999,6.176338382999999,7.007014175,6.6894480760000015,6.331993205,6.452279539,6.266497069,6.381476332999999,5.901989534,6.307461254,6.366394576,6.572204035,6.901578634,6.356622985,7.118693052,7.078995099,7.45061046,6.352225252,7.180060583,7.122980077,6.595415721,6.730589142,6.70079787,6.576816644,6.772012355
ICAM5,4.783350289,4.670930212,4.988422191000001,4.905925044,4.64324144,4.637758847,4.899590014,4.472550884,4.678045401,4.982726231,4.976778335,4.638211941000001,4.625233253,4.910632928,4.491708336,4.67441336,4.478107689,4.3845593,4.295744598,4.893596257,4.6151838110000005,4.551206518,4.196836265,4.742392902,4.634516511,4.532099201,4.756972262,4.388557652,4.769930442,4.201433433,4.495112661,4.779914376,4.58956189,4.62527118,4.541057953,4.319468046,4.316045391,4.436245673,4.234958001,4.201965921,4.748369246,4.901228524,4.6382996830000005,4.658263095,4.50711039,5.016747736,3.986726785,4.494531307,4.61711642,4.6353840360000005,4.771316553,4.406691073,4.557535123,4.249793567
TPM4,6.368082074,6.324938433,6.857211963999998,6.393809609,6.820746762000001,6.472183765,6.728180887000001,5.938783424,6.305687596,6.639700831,6.6064363010000005,6.707305057,6.604807376,6.665330612999999,6.18929189,6.63630532,6.581788531,6.480366619,6.550699366,6.7335397960000005,6.274432322999999,6.089887417999999,5.974846611,6.3271217910000015,6.351945153,6.5593723860000015,6.295110196,6.650821587,6.646216489,6.563785505,6.285122277,6.838806038,6.483434188,6.245944335,6.727765769,6.358953185,6.115332461,6.657741501,6.327642075,6.379059569,6.05867503,7.081025727999999,6.587930332000001,5.959981885,6.095981772999999,6.745747485,6.386863885,6.274103892,6.7875510289999985,6.606169767000001,6.480366619,6.540426857000001,6.515708397999999,6.2939179639999985
CLPTM1,9.312605962000001,9.181154897999999,9.587840776,9.623958741000001,9.66278528,9.370245119,9.430151658,9.739120673,8.913283176,9.507701133,9.238747445,9.186721684,9.139379811,9.133049121,9.303589775,9.20956447,8.915160506,9.321035335,9.572891305,9.468028192,9.213641405,8.723830558,9.292339369,9.276589649,9.138800519,9.437463113,9.29838668,8.982833814,9.378518635,9.110306611,9.502951612,9.431958905,9.094624682000001,9.383686566,9.158998448,9.222134517999999,9.329080719,9.016753662000001,9.062432426,9.136168957999999,9.385250562000001,9.44999693,9.179554653,9.348380445,9.130754756,9.717667113,9.438441545,9.13837227,9.506522144,9.459628216,9.401130052000001,9.545525051,9.504929545,9.301149992000001
RELB,5.968447099,5.215305399,6.551372959,5.234825085,5.718497013,5.616515477,5.5295210689999985,5.1401019230000005,4.923722086000001,5.34028201,5.876540365,5.786544542000001,4.961736299,5.159500192,6.006114826,5.527466619,5.403264234,4.681768936,5.796523659,5.464724539,5.193491828,5.203322415,5.822665705,5.549651684,4.693317385,5.226000602,5.244741394,5.044309384,5.357132237,5.603873494,5.647490143,5.846541039,5.79382695,5.542912382999999,5.522770948,5.420312338,6.0119046260000015,6.173085685,5.739631844,5.722554307,5.519383614,5.995812308,5.500148402000001,5.67684322,4.770779415,5.683451657000001,5.784688901,5.366745464,5.065193237,5.350931126,5.82714165,5.242746799,5.055625019,5.284867193999999
KLF16,7.165514175,6.224413045,7.067015927000001,6.084057729,6.796036392,6.127828732999999,7.001852062999999,6.707821728,6.580576197999999,6.453259491,6.278663194,6.440946799,6.213010314,6.420832229,6.784944637000001,6.154487382999999,6.323194097999999,6.262307806,6.774397642,6.514584354,6.3842532720000005,5.867157754,6.578763075,6.420083377,6.379557997,6.345695096,6.499153229,6.1111379,6.769489822000001,6.176826083,6.4143583510000015,6.594480614,6.607059176,6.5648387910000015,6.664306889,6.359655214,6.5785842589999985,7.038139052000001,6.771187327000001,6.506889257999999,6.34095307,6.278741468,6.199783329,6.72853271,6.246945733,6.874416774,6.277769362999999,6.395503917999999,6.66670802,6.743541737999999,6.63304501,6.601515405,6.266375687999999,6.516474607999999
SLC25A23,6.963527635,6.430571903,7.638949294,7.30141008,6.785752649,7.1383061560000005,6.824719943,7.238380744,6.64493916,7.342755886,6.65120644,6.930175577000001,6.7336623860000016,6.879236856,7.1341316710000005,6.9323201810000015,6.751441444,6.726676097,7.114347017,7.255983705,7.144157983,7.191948245,7.008409661,7.004916678,6.608579695,7.135240597,7.135304886,6.40493756,7.392319408,6.98281961,7.1631378360000015,6.8857472920000005,7.010511865,7.139697282,6.915176292000001,6.823362911,7.127431575,5.55848103,6.748795635,6.932370903,7.413652408,7.321615793999999,6.502176733,7.1511635920000005,7.152942536,7.414276893999999,7.144244867,6.668876962000001,7.196334126,7.051069277000001,6.801265182000001,7.183412587,6.876266337000001,6.906274119
LYPLA2,7.570812064,7.096429166,7.654083227,7.267569312999999,7.612693177000001,7.03427178,7.6534685310000015,7.355612299,6.979345962000001,7.439349712,7.104939554,7.093616925,7.147743458,7.031097626,6.924856019,7.108865455,6.404702932,6.659255124,7.0759110939999985,7.530304346,6.533119123,7.576155407000001,7.167813931,6.960232949,6.931602637,7.235746028999999,7.269633712999999,6.471761999,7.192549159,6.704176234,6.899487927999999,7.051860507000001,6.863343078,7.261419471,6.939667526,6.755466734,7.466264147,6.789575516,7.051860507000001,6.595394972999999,6.376562165,7.246405291,6.945361488,7.451409821,7.035519984,7.0177015360000015,6.963245109,7.468690467,6.9328428220000005,7.181293579,6.67194062,7.086102736,7.224720997,6.715288715
ZNF414,7.100123568,6.832048532000001,7.301155639,6.943865612000001,7.25888205,7.097534557,7.292891802000001,7.090068002000001,6.959167001,7.370846857,6.690627657,6.998678123,6.954328865,6.956427658,6.932564099,6.930638647,6.765692314,7.068007065,7.096025328,7.221164472999999,7.0615809160000005,6.821872452000001,7.205722767999999,6.931942075,6.936023573,6.966683473,6.9007724,6.657932055,7.106156101,6.680412584,6.77664678,7.433028144,7.063640975,7.09134673,7.190282841,6.869169092000001,6.821036577999999,6.896999806,6.750580539,6.473832709,7.288421876,7.165278522,6.984550742000001,7.443357284,6.886371293,7.386581955,6.982604249,6.9342777610000015,7.153452132999999,7.148167373,6.92612354,7.275374459,7.212440722999999,6.947691522
CACNA1A,3.411676125,3.2737932130000003,3.581049047,3.689341485,4.041378268,3.342359138,3.45449435,3.372897939,3.551506405,3.975330594,3.697502908,3.558140165,3.531097823,3.882898244,3.22701958,3.584869814,3.799084899,3.677696718,3.640918905,3.541036064,3.353826489,3.400235368,3.471444078,3.409291244,3.494982621,3.275096795,3.40481976,3.189261987,3.79559175,3.4486235410000003,3.3526666730000003,3.57327745,3.253608975,3.281290053,3.558441648,3.321566542,3.3473941610000004,3.381417017,3.154722397,3.276741031,3.395332765,3.774331911,3.313464413,3.603331986,3.237486875,3.470100192,3.306152424,3.480180718,3.595398765,3.516724709,3.4486235410000003,3.270933921,3.410579579,3.305995379
PRKACA,8.352685203,8.386860142,8.372601227,8.460921396,8.174210055,8.348330782,8.239019049,8.444750239,8.226026822,8.159349584,8.211920812,8.046455134,8.062276622999999,7.951358637999999,8.099723743,8.03850376,7.705408741,7.959758797999999,8.453973262,8.171027322999999,8.045537772000001,7.995931645,8.097805662999999,8.304998407000001,8.200198156,8.511172465,8.286566797999999,7.977627523,8.359402504,8.272667005,8.307507727,8.541999978,8.168819157,8.261875785,8.126686984,8.29204577,8.250567982,7.93211355,7.898932994,7.713231783999999,7.729054613,8.123018943,8.127192566,8.14404565,8.594420887,8.299961782999999,8.184807261,8.154814922,8.221164516,8.540198898,8.530253875,8.587207604,8.384250962000001,8.388305978
ELL,6.154746768,5.737955751,5.715671751,5.8042512120000005,5.004343686,5.937699648,5.821391396,5.755494552,5.776118226,5.791989716000002,5.777709196,5.666006482,5.645197409,5.77456067,5.767713671,5.7959415939999985,5.762053734,5.909099567999999,5.2593628830000005,5.867728606,5.766988994,5.522873119,5.855903157,5.717467076,5.93785246,5.645250121,5.650569247000001,5.369547319,6.05641563,5.512184966,5.374996752,5.110894441,5.724175647,5.3890468239999985,5.45722363,5.403481575,5.564167528,6.509734591,5.897807307000001,5.256080956,5.4641422460000015,5.169996479,5.711624659,5.77708582,5.519715048999998,5.952570757,5.616200956,5.8043599389999985,5.794500301,5.640391216,5.715496967000001,5.456470422000001,5.412242637,5.836389199
SERTAD1,5.519826373,4.761748064,5.825727099999999,5.042700786,5.65757488,4.866878983,5.565325419,5.145665255,5.25156924,4.838429648,5.006028486,5.552209909,4.964633967,4.78165381,4.751476833,4.905044301,4.538273153,5.066809651,5.26709626,4.984944281000001,4.829598708,4.58556717,4.995816328,4.80385068,4.498149163,4.7719212,4.775293279,4.843459717,5.084259989,4.784605941000001,4.71444147,5.1081604380000005,5.430367017999999,4.912110263,4.895873499,4.568690139,4.502940738,5.801143789,5.408369671,4.82357097,4.84073056,5.0655639830000005,5.426965044,4.720969765,4.745989465,5.552517404,4.796880654,5.311121027,4.924670964,4.628051322,4.758079862,4.686932723,4.75869714,4.871931853
NUMBL,5.809955297,5.583486528,5.79108627,5.994194911,5.811554555,6.16282654,5.853435087,5.80572749,5.6539507360000005,6.053766497000001,6.410561569,5.818329482999999,5.983403074,5.96398631,5.945227363,5.8640887039999985,6.132531052,5.99200191,5.941389482999999,5.650435403,6.136845046,6.281766289,5.978514902000001,6.087376282,5.873386197,5.783810955,5.9344997039999985,6.1372995910000006,6.672285149,5.828397253,6.125207023,6.382064319,5.9354771789999985,5.932119863,6.0714381789999985,5.825926729,6.211808408,6.522379006,5.9907075060000015,5.725902802999999,6.127716275,6.571239359,6.139896866,6.197631132000001,6.025014795,5.6957287160000005,6.027145865,5.857412526,6.1272891939999985,5.915070554,6.038165451,6.066659713,6.230188512000001,6.132556253
ERF,6.518292737,6.11797546,5.973730689,5.796105496,6.355507792999999,5.858891978,6.348495744,6.133157209,6.078222149,6.017107139,5.657285162999999,6.4970736539999985,5.969475778,5.811561861,6.26110684,6.34957362,5.686025608,6.1550546420000005,6.307506044,5.921669305,5.94511725,5.521775381,5.787278851,5.751450572,6.47426089,5.958977128,6.013214571000002,5.969026035,6.458133902,5.577536997,5.544660162,5.609807103,6.608692379,5.982328307,5.843696381,5.973730689,5.745443421,5.767020555,6.042431621,5.86984406,5.87514697,5.860970387,5.853415794,5.774350351,5.83411872,6.860188665,5.87171977,6.100332637,6.4108372939999985,5.995525584,6.27479739,5.939847508,5.808229389,5.987499946
HAS1,3.956662344,3.858349315,3.812806072,3.932590414,4.217726476,3.758405812,4.0785981730000005,3.766542915,3.76317053,3.892461458,3.779483895,3.76361461,4.067371415,3.64519154,3.69638289,3.816392444,3.593099559,3.649888332,3.631092065,3.886236884,3.5258245880000003,4.084379994,3.441247688,3.633403682,3.877211247,3.444190733,3.655079206,3.5411556710000003,3.802517127,3.364186433,3.552651792,3.80949845,3.652562571,3.70665191,3.702431797,3.385500857,3.394448391,3.96519127,3.743516405,3.157304694,3.945339182,4.059096912,3.688257797,4.205156005,3.498226664,3.846548197,3.736696407,3.98503527,3.893124928,3.74493821,4.017498479,3.719322113,3.4466714260000004,3.792624435
RHOB,9.969988255,9.062006167,9.765784756,8.639915879,9.678855895,8.491851814,9.382928886,8.97099991,10.1222188,9.144181725,8.480393547,9.838256131,8.82127374,9.736199893,9.712429358,9.535840575,9.01851001,10.65139855,9.136031848,9.874898842999999,8.610210627,8.608207417000001,8.737262692,8.704848734,9.994679248999999,7.9498932510000015,9.547507364,10.02600544,9.367908242,8.321215096,8.795404137,8.525651088,10.36775882,8.636048582,9.210924194,8.52466393,8.913189279,9.268283793,9.430504055,8.796272966,9.400702387,9.526879151000001,8.695423597000001,8.619833386,8.482292109,10.38507482,9.044922892999999,8.650410021,10.01403772,8.837475617,8.755965323,8.642476623,9.621189914,8.469315968
EHBP1,9.023341516,9.049639982,8.895026515,9.397970472,8.303620728,9.100235484,8.976463655,8.626374803,8.543390444,8.409678101,8.9839298,8.657359954,8.856671548,8.79449946,9.115487873,9.024712626,8.661718647999999,8.402368512999999,9.206581106,8.666235581,9.139876785,9.13063569,9.36785824,8.961531631,9.123937594,9.233852433,8.888750465,9.294433651,8.101448313999999,9.620989869,9.091385022,8.808585728999999,8.886324874,9.256494392999999,8.709242158,9.025684275,9.358508821000001,8.374221582,9.46068526,9.476621885,9.149426019,8.744408697999999,8.858605811,8.005338665,9.489368192,8.31666531,8.510919668,9.158912144,8.934421875,8.906959717000001,9.125269561,9.026858782,8.879137241,8.855378531
OTX1,4.531434236,3.86254448,4.158535748,4.072182273,4.800873847,4.170595249,4.353748344,4.604260408,4.221923556,4.0776758730000005,4.471502347,4.017436466,4.212339216,4.553192748,3.922144806,4.016222139,4.048717017,4.458584205,4.205429014,4.19574873,4.127169699,3.699572782,4.117536048,4.035403017,3.921270247,3.814782752,4.305095754,3.993949662,4.484566301,4.081460163,3.978639215,4.456550968999999,3.91209353,3.651512155,4.071062344,3.937497704,4.018063464,3.936207959,4.131068559,3.912427447,4.133109216,4.208854032,3.99483192,4.374987026,4.040201519,4.24209444,4.051183906,3.826967308,4.362864714,4.1248116260000005,4.118170439,4.203916342,3.916146064,4.479020831000001
SMYD5,5.617628264,5.970067872,6.0899879110000015,5.740535922,6.03057566,5.948229372,6.121828193,6.078433675,5.650278779,5.4802284210000005,6.104032881,5.844723178,5.584936821,5.645055865,5.97584493,5.899358287999999,5.917468135,5.488740574,6.018120186,5.951852032000001,5.961741002,5.741605377999999,6.314637897000001,6.033619685,5.993744334,6.120810499,6.163568944,5.853977792,6.18663462,5.660377045,6.0987555439999985,6.017197647000001,5.895272144,6.260872462000001,6.022931024,6.094900192000001,6.011868868,6.716224272000001,5.640103073,5.490499984,5.556856862999999,6.200506143999998,6.143772677,5.792976238,6.084341919,6.272882561,5.69816561,6.1366761410000015,5.813450829,6.098646347000001,5.902245416,6.242231004,6.043564789,6.354702078
CNNM4,5.758857039,5.885637696,5.612171058,5.8537441,5.763213521,5.447059712000001,5.956496874,5.775865671,5.585167666,5.418615676,5.683449942,5.782575487999999,5.544154241,5.712054187000001,5.596023353,5.796394962000001,5.532307828,5.250843458,5.33721115,5.630669055,5.762789717,5.368061355,5.554784827000001,5.562984717999999,5.570703074,5.336592583,5.819651175,5.1757747080000005,5.925966261,5.725709844,5.8779145339999985,5.780786976,6.08720002,5.4113862510000015,5.376205923,5.423007722,5.776415139,5.515649957000001,5.48557329,5.410289422999999,5.971407663,5.974769902,6.026458686000002,5.8837186510000015,5.82831876,6.116609748999998,6.112997196,5.428399197999999,5.756617682999999,5.7450089570000005,5.768603128,5.744881485,5.579265692999999,5.998846903
IWS1,6.400260267,6.656741827,6.87472035,6.622049017,6.605722376,7.01260038,6.579695592999999,6.742295737,6.691426001,6.518694236,6.641756448,6.602426822999999,6.568457031,6.480087167000001,6.690523435,6.288295716,6.665415098,6.497259402,6.7293653560000015,6.403523452999999,6.715047722,7.212827347999999,6.570001526,6.620195699,6.793972236,6.793363431,6.5011295910000015,6.522416678,6.23310707,6.83823565,6.88102593,6.5382031660000015,6.683655111,6.611788226,6.632055104,6.736240549,6.925503462999999,7.324364017000001,6.603960401,6.264220387000001,6.484582848,6.387783663,6.33028387,6.412552006,6.911182711,6.599674362000001,6.46048656,6.735592082999999,6.390982682000001,6.769279005,6.287833084,6.538116982999999,6.762355978,6.595404675
AMMECR1L,6.402547901,6.11935197,6.710748024,6.973374366,6.08521123,6.750198181,6.3807230310000005,6.670368393,6.382617832,6.185327752999999,6.281390729,6.2664882010000005,6.038269692,6.626217702000001,6.470427272999999,5.993784381,5.909938566,6.29057967,6.222007573,6.098313916,6.415843655,6.228936662000001,5.79127212,6.039481389,6.144286514,6.239725647,6.518880383,6.365352955,6.121968682,6.567939681,6.580179175,5.9900705610000005,6.056384211,6.0944428010000005,6.011950467999999,6.099327132000001,6.7116016310000015,6.23899382,5.775205411,6.272573948,5.992468237000001,5.654252426,5.6883039160000015,5.810642134,5.961547279,6.082463734,5.961181832,5.876077157,6.205818156,6.414317549,6.095889364,6.65540948,6.717207625,6.510493457000001
YWHAE,10.27179574,10.54721478,10.02272277,10.27809911,10.45057515,10.24023954,10.32233879,10.40716677,10.43089625,10.35175719,10.33683831,10.33013177,10.27803368,10.46120031,10.09523584,10.46281579,9.515338366,10.30834874,10.24773796,10.38573497,10.55294792,10.60076682,10.48688741,10.43030082,10.34658086,10.51803554,10.42092352,10.30377441,9.933902838,10.40380097,10.53563547,10.57354861,10.13634221,10.52278568,10.30027045,10.4526083,10.45098225,10.46670039,10.22591063,9.942264816,10.08529782,10.76357847,10.44539334,9.38410358,10.63691605,10.36255785,10.40580656,10.25607624,10.41275701,10.49830442,10.65899647,10.52379689,10.44128143,10.38116068
