ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
KCTD12,6.003155339,6.288727037,5.902951021,5.231076517,6.830941889,5.309111389,7.304186515,5.590784049,6.050187548,6.146052384,5.979085648,6.215252882,6.127727754,6.270272543,6.3935256,6.421107653,6.374471176,6.288727037,6.303692395,6.531637513,6.53354125,5.173177915,6.535498129,6.176705928,6.207387091,6.426793488,6.457413575,7.193683498,6.921216609,6.329965154,6.653412281,6.56310578,6.60111646,6.25839616,6.440165601,6.588750597,6.255646199,6.783769981,6.542868705,7.02733065,6.077506012,6.772431243,6.326161119,5.804819749,5.506910067,6.886055329,6.820759137,6.266491549,6.493234625,6.451060983,6.858405114,6.352180315,6.878574836,6.537918391
POU4F1,3.354668656,3.32169337,3.446747475,3.270552782,4.2215017,3.442388582,3.634453814,3.2372645,3.319179965,3.522329436,3.94742793,3.530815271,3.319185203,3.566613828,3.148019234,3.805550894,3.673707957,3.29711425,3.553481062,3.121476201,3.069629461,3.567218315,3.595705354,3.447370964,3.495373084,3.44343846,3.3670646,3.233651724,3.594896381,3.408824378,3.422503245,3.889672706,3.474989331,3.294720515,3.550172846,3.388329804,3.03599494,3.565739602,2.968865866,3.3991758,3.310041781,3.255074915,3.544823096,3.762343999,3.75770094,3.6671008,3.445968587,3.730291546,3.493795806,3.534505696,3.545445263,3.638490117,3.559774695,3.44072789
ABCC4,4.809835954,5.872832216,4.743560376,4.3405459,5.384809293,5.005606407,5.151410728,4.931181858,4.496896512,5.040328945,5.593491675,5.59866875,4.81405959,5.097612599,5.436506762,4.595792112,4.874989535,4.912849912,4.938772162,4.605681157,5.389430516,5.441974459,5.466068672,4.333341773,4.603255476,4.85728818,6.020301878,5.995100729,5.014912279,6.738440484,7.246715663,5.50362459,5.485226566,4.596877839,5.005105602,4.937408036,6.092899225,5.736308881,5.680869608,5.48109337,5.175582939,5.186882265,5.241704923,4.74424173,4.54502991,4.55857313,5.481788724,5.05963911,5.04217115,5.117458279,5.6217718,4.604502258,4.779113828,5.376842439
IRS2,7.866604748,6.188178651,8.120390069,5.743238064,6.85267616,5.901562611,7.077487688,6.44417385,7.943010729,7.595912635,5.926025962,7.130301297,7.190793065,7.523400487,6.873514786,7.543252313,6.444979896,7.509756459,6.804454057,7.658692234,6.785247471,6.608000052,6.397045249,7.164381178,7.229351123,6.617579179,6.112734138,6.816318989,7.252365215,5.925094421,6.403902046,6.523117956,7.188953405,6.355643191,6.472892448,5.957712187,5.525014593,5.824763219,7.45697209,6.420126564,6.419132104,6.141836809,6.336103,6.589985168,6.050400651,8.013060731,6.374426735,6.412618109,7.342631401,6.089437452,7.382416729,5.943125917,7.157477722,6.526682223
RAB20,5.846153657,5.642741318,5.931846257,5.213300665,6.53371187,5.547180799,6.63026396,5.899870178,5.661693391,5.53912154,5.466866984,5.567918344,5.464452775,5.864897069,5.923967466,5.805732538,5.704776176,6.05633288,5.678606304,6.209900495,5.774461431,5.283308319,5.854366504,5.047102985,6.281646008,5.742087097,5.763698573,6.088416583,5.515570121,5.736844983,5.600276298,5.489663484,6.192409915,5.858377075,5.947529212,6.088878432,5.613628637,5.940380775,6.341591324,5.521374034,5.94113836,5.753578259,5.769139499,5.589772327,5.561269314,6.056764211,6.065301311,5.247248055,5.660382537,5.896762328,6.029166743,6.120341801,6.309409051,5.607581723
PCID2,6.431866018,6.638682889,6.218259594,6.634827427,6.244856682,6.682511554,6.544754045,6.498940667,6.677695318,6.259822698,6.629308791,6.425470161,6.50632201,6.585039906,6.366036457,6.394143049,6.374378677,6.13974409,6.224705768,6.235314665,6.585538697,6.658798792,6.436425347,6.411269522,6.416391149,6.149340956,6.367592445,6.597260483,5.922942253,6.168632162,6.424899981,5.819324656,6.446494374,6.405134398,6.302420435,6.52031988,6.561665573,7.006004921,6.381084738,6.260643614,6.37332352,5.438464816,6.339868875,5.674155004,6.620341091,6.07046619,6.208279585,5.847772491,6.017351624,6.108392297,5.989209101,6.308817928,6.202163781,6.369641004
PCID2,5.965368554,6.710554077,5.353405034,7.266762996,4.60530772,7.329652329,6.089205154,6.55803526,6.668937316,6.244462324,6.995739907,6.76923923,6.873217353,7.298509203,7.10732074,6.714943846,7.040030476,6.90560957,6.548073594,6.564192483,7.530095881,7.298202279,7.064566091,7.187903586,7.545882918,7.046101978,6.575659234,7.274866414,6.881516002,7.221545775,7.233295516,6.473860371,6.926730074,7.251323824,7.238269768,7.036928773,7.375712208,7.243283786,7.8155032,7.387868463,7.347985003,6.877665001,7.409758484,6.953463737,7.602640238,5.808271677,7.108572679,7.475592206,7.022155385,6.927254901,7.130510412,7.23436061,7.253102214,7.447208674
TMEM255B,5.421516414,5.281356366,5.002224452,5.251251501,5.833255475,5.354482096,5.969254284,5.610722571,5.583351566,5.722250667,5.550562101,5.802987304,5.92099354,5.489355878,6.045954334,5.370874593,5.937625826,5.855651416,5.532834676,5.687261314,5.562065702,5.80590989,5.793229183,5.574005148,5.889898979,5.851080766,5.550332672,5.657780359,6.149729729,5.207232859,5.314995815,5.501823493,6.175408272,5.631220476,5.865202871,5.783412018,5.258949253,5.993494205,5.446219616,5.970785308,5.586767319,5.711305584,5.862477313,5.730637137,5.873531875,6.162031664,5.406164862,5.725265936,5.853598436,5.817829952,5.780791284,5.733831675,5.784086905,5.830050737
RASA3,5.741577116,5.630642228,5.689916368,4.849049544,5.715095906,5.671302736,6.247348653,5.582551612,5.420503421,5.228407659,5.530991917,5.105865016,5.395613513,5.490379227,5.572680821,5.460394369,5.438726769,5.193186004,5.305421222,6.007901333,5.732660247,5.514028133,5.737863898,5.460121007,5.514915692,5.67298877,5.45314942,5.617663847,5.176359292,5.699678841,5.328623709,5.4667407,5.593970133,5.951659158,5.516509722,5.899251403,5.729644872,6.049584935,5.727196935,5.675673397,4.981456748,6.181378623,5.765848646,5.256105811,5.445343757,5.468838202,5.534041975,5.279950472,5.183644166,5.399821094,5.857338015,5.916621753,5.534041975,5.429273871
ARHGEF40,6.596766756,6.194366066,7.217599195,7.024720611,6.016099071,7.044046327,6.583937898,6.648090042,6.835071676,6.978345873,7.336083916,6.188307301,6.500112554,6.437674205,6.81228474,6.725055222,6.536290004,6.031485139,6.438352261,6.461304649,6.777424491,6.648756478,7.09076127,7.482027796,6.470321934,7.18416492,6.38032519,6.524280153,7.186900269,6.692698095,5.925009922,6.673963883,6.767292693,6.382567421,6.485183477,6.42270291,6.349163269,5.317275602,6.55712894,5.97390572,6.041859387,6.992989932,6.813657955,7.181703299,6.935259097,6.819499035,6.341237944,7.630915214,6.666571588,6.794318011,6.589546122,6.767419827,6.653222203,7.195198586
MMP14,6.400388841,6.475781577,6.732259892,5.909888547,6.365308336,6.513792591,7.134914399,6.16187235,6.390401964,6.457703169,7.090734034,6.29757834,6.578538069,6.510159692,6.422039364,6.574541912,6.552416368,6.276830979,6.541253965,6.468126378,6.722034804,6.578672226,6.498034059,6.474862583,6.054351186,6.46017512,6.891597592,6.816945319,6.833625074,7.018036404,7.134054994,7.060328334,6.69404546,6.427878393,6.46011451,6.377227707,6.71122879,6.524430305,6.453408931,6.576268098,6.190594905,6.911124294,6.234513311,6.568531409,5.734575531,6.777621558,6.675180035,6.767924187,6.556249615,6.402694256,6.855056211,6.454617155,6.783156005,6.704205193
FOXG1,3.915945954,3.713962959,3.812825119,3.704462697,4.524516034,4.095580181,3.794121238,3.831443914,3.662662523,4.050858662,3.467092868,4.059132562,3.977006717,3.722470675,3.587347281,3.822891938,3.681705421,4.303952222,4.033358584,3.822840695,3.528676588,3.822517393,3.888827262,4.002426423,3.944822473,3.499523899,3.489425607,3.762317735,4.005123742,3.488982931,3.999348081,4.089073841,3.728276195,3.704117254,3.880395192,3.511907191,3.386511233,3.972338922,4.183872124,3.848226877,4.568230962,4.312752055,3.892422367,4.162129504,3.701189417,4.105153171,3.788016734,3.307413797,4.194646112,4.210482976,3.661528257,3.813229386,4.061872251,3.776287027
NPAS3,3.677850353,3.364155868,3.592254396,3.321762592,3.017768097,3.722984151,3.872449453,3.32072401,3.923853134,3.679007908,3.098726909,3.444121731,3.812529818,3.481298224,3.381265702,3.67833216,3.421396327,3.603844569,3.561750992,3.761649585,3.631611771,3.421328203,3.782748265,3.50154831,3.4300494,3.525196057,3.454835668,3.980327678,3.681991872,3.243194906,3.412389965,3.660679064,3.636464593,3.62227782,3.896087825,3.671350407,3.303596104,3.82277047,3.949462756,3.8943078,3.796826739,3.730748516,3.766318432,3.755577631,3.606101443,3.617936039,3.606243407,3.521717229,3.729503757,3.734775944,3.748801263,3.518062399,3.733755371,3.508572147
LRFN5,3.565595944,3.562314156,3.544260581,3.608796724,3.803141756,3.542234539,3.23970659,3.237204686,3.551403344,3.953772123,3.573540554,2.957419976,3.8670285,3.287634579,3.176818859,3.320826558,3.662633067,3.582043185,3.754615166,3.764247371,3.579712087,3.556451993,3.603711181,4.444576748,3.514849351,3.497661539,3.422882659,3.202583625,3.482603106,4.787776232,3.160840885,3.677459102,3.717577009,3.393200181,3.4902863,3.213311995,3.329863187,4.249556605,3.781196121,4.373368886,4.093773074,2.90842222,3.584840681,4.334598291,3.393827584,3.582043185,3.561496917,3.371233114,4.184728306,3.759967246,3.582043185,3.528030008,3.444646343,3.39191389
C14orf28,4.760564971,4.853356315,4.938545964,5.01861664,5.057588348,4.888502599,5.04546441,5.069181541,5.056341792,4.954917745,4.624148716,5.031921355,4.770355275,4.982370384,4.903173334,5.231788929,5.207842401,5.326332755,4.753020854,4.819053022,5.397122419,4.880404877,5.159732228,4.744425756,5.203865661,5.19315299,5.335516524,5.108023123,4.806385663,5.345753045,4.794959142,4.911438355,5.040967019,5.313867128,5.017428122,5.272681123,5.049467423,5.408108745,4.975413644,4.995350903,4.301957908,5.013467693,5.176402799,4.930425288,5.507019726,4.686827571,4.955131487,4.761248191,5.308571963,5.123232338,5.218161571,4.991505248,4.831951227,5.263947231
PRPF39,5.375219077,6.351938219,5.238878136,6.199352028,4.958033932,5.935946751,5.418808662,5.916701643,6.1039289,5.424783164,5.930479365,6.136996449,6.039900308,5.88240816,6.199682801,5.829479194,6.220822276,5.581061142,5.630549853,5.437841641,6.21202142,5.941530322,5.981252513,5.628984665,5.985804513,5.807888625,5.897954539,6.058720936,5.22841018,6.384655902,6.195797541,5.635581307,5.899228007,6.316103938,6.0313139,6.324902555,6.183849591,6.3493502,5.639175952,6.098165825,5.502541238,5.749388768,6.026523153,5.013998751,6.333190659,5.167135344,5.825530888,5.684520695,5.3705669,5.771460498,5.640819318,5.602299311,5.781922813,5.874077145
FRMD6,5.682847164,5.428167677,6.175027626,5.048079252,6.052971632,5.185273323,6.204986296,5.470197754,5.707749273,5.166795413,5.454903764,5.597874983,5.390270493,5.078362305,6.094166366,5.536348845,5.145976275,5.155085036,5.790132025,5.179673447,5.5685195,5.2136857,5.552890092,5.379216415,5.041993126,5.261839585,5.353844921,6.117518464,5.231325643,5.763725861,6.051658426,5.958031245,5.407497864,5.488778331,5.172382175,5.796563747,5.790140349,6.865336264,6.629149228,6.086446391,5.454636154,5.274270376,5.641531163,5.219017825,5.331494772,5.347886332,5.260214263,5.317056415,5.62359516,5.275407218,5.667305122,5.344747922,5.337340257,5.486344299
GPR137C,3.758245244,4.007859258,4.053208281,3.772332328,3.989095645,3.543255325,3.716730424,3.380057446,3.820380292,3.634268934,3.469462581,3.491417515,3.869429228,3.73717193,4.124560681,3.867260687,4.057821898,3.822685344,4.122193091,3.719170149,4.024436384,3.762800945,3.815316401,3.854661386,3.89601928,3.580592927,4.193957367,4.315645014,3.684433149,4.320439161,3.888208033,3.643880938,3.688560861,3.662422839,3.810483863,3.598132558,3.468783292,3.481088573,3.73717193,4.127635682,3.782805241,3.532142656,3.671630232,3.77881276,3.883743141,3.44021253,3.813208194,3.952612863,3.978034847,3.602253709,4.01386064,4.038247964,3.832387232,3.512635831
STYX,8.699666439,8.722546101,8.739121511,8.974577337,8.88164605,8.512794798,8.328652071,8.735535386,8.946527341,8.438483705,8.207647134,8.609483842,8.373996393,8.711943732,8.695763325,8.586368082,8.573714537,8.80819517,8.407632039,8.481745488,8.466600819,8.199827843,8.480999325,8.510115508,8.713664231,8.302025485,8.777401211,8.642397287,7.686857518,8.249326786,8.681103653,7.956741818,8.374204017,8.858687296,8.76007292,8.917737139,8.720732712,7.693433393,8.854127061,9.00521073,8.729089367,7.732332786,8.409232142,7.925463785,9.089650557,8.684755565,8.440986676,8.236997582,8.406765728,8.760662574,8.021225453,8.457848624,8.388779486,8.482943906
CDKN3,2.524730006,4.388192829,3.683955857,2.713445816,3.445112879,2.474351364,2.669693817,2.543610717,2.648626581,2.397073817,2.572950873,2.523907415,2.619586358,2.721410589,2.555145322,2.39497924,2.631227057,2.577968481,2.927279858,2.37642173,2.508715429,2.62009232,2.700197359,2.283434943,2.698276205,3.150071057,3.566974192,3.544373472,2.35205809,2.926963892,4.102522888,3.343379721,2.860125841,3.028031828,2.912415051,2.892991945,3.530250506,4.379472427,3.638738629,3.392871049,2.716537624,2.632878554,2.803732213,2.547153557,2.811924312,2.683836282,2.65205937,3.011849374,2.562203704,3.118419709,2.65205937,2.652582157,2.904967689,2.516145868
MAPK1IP1L,8.443230351,7.933840228,8.412053223,7.965111311,7.842725854,7.910140989,8.432637362,8.28984339,8.3911922,8.215528422,8.020901272,8.257791206,8.150453274,7.945335312,8.178091863,8.113649318,7.24590339,8.002609497,7.859386599,7.980910877,7.978803301,6.954199308,7.671657489,8.342581496,8.008429085,8.116053197,7.935791504,8.058037896,7.560008466,8.149948007,8.121626673,7.858040655,7.949064809,7.972694901,8.002511954,7.866727262,8.280414041,8.512398904,7.994426561,7.757494716,7.589123809,7.28927131,7.854474623,7.470751301,7.726814013,8.072106913,7.928355152,7.989448171,7.976760653,7.996895977,8.265685478,8.118623805,8.043012438,7.788368125
PELI2,6.127510077,5.353666696,5.06354647,5.032384428,5.263549384,5.048800997,6.03886787,5.641988245,6.101502465,5.900973369,5.178446094,5.712088948,5.920616753,5.877206319,6.230723677,5.539698645,5.974611128,6.101833226,6.05755625,5.696982741,5.820434861,4.969057255,5.531415498,5.614423496,6.087184218,5.002662613,5.373130954,5.968332167,5.497962327,5.852841789,5.39426202,5.492888474,6.127673399,5.549782467,5.323119639,5.819387763,4.885266524,5.354798061,6.036954807,5.91698851,6.600893598,5.221659879,5.794647772,5.258560425,5.58489286,6.317288753,5.554961517,4.912301228,6.037293861,5.076483688,5.930998475,5.313093927,5.429171402,5.440915631
JKAMP,7.526057777,7.241145609,7.084452961,6.984146409,7.221125833,7.006095787,7.088112783,7.131847018,7.298055265,6.744985455,6.537233734,7.231511325,7.00179471,6.805553717,7.265604337,7.248218464,7.137404305,7.12088017,7.239863117,7.270124098,7.296958517,6.979199756,7.07387061,7.022775125,7.110789106,7.029707283,7.148501371,7.009077947,6.479028481,7.103619603,7.386948601,6.848319613,6.928433958,7.055140419,7.243058204,7.442781108,7.418708977,7.160808753,7.52590832,6.589297493,7.000867477,6.629155498,7.55454537,6.641383477,7.135609973,7.05842993,7.115551927,6.877815498,6.557067565,7.271847832,7.084369988,7.006616151,7.318737106,7.032815426
PPM1A,7.212606672,7.387367535,7.28378689,7.059459114,7.083706052,7.127446795,6.799065409,7.190598661,7.300697983,7.171436948,7.172900314,7.31174761,7.135002298,7.065400519,7.301109817,6.990191676,7.235534125,7.368955734,7.151984255,7.171331183,7.261544956,7.621062962,7.260504868,7.144125873,7.330198537,7.264980665,7.437798109,7.328647035,6.641014161,7.415735742,7.332907181,7.165855237,7.280252585,7.312035887,6.967301801,7.349635761,7.39064803,6.343996554,7.453853903,7.742486239,7.561553106,7.091677044,6.878773801,6.932864179,7.474274447,7.254327469,7.088215613,6.872827889,6.83277801,7.178759785,6.999303787,6.999689288,6.93792841,7.125736685
SIX6,4.795331622,5.089089504,5.461136751,5.229131955,5.26048708,5.281346096,4.748682198,5.089217515,5.075437948,5.187219466,5.006923088,5.258555186,4.697241819,5.259674888,4.642104902,4.702478361,4.814036827,4.795117289,4.82329439,4.905964743,4.773247078,4.720958486,4.708673602,4.518434645,4.963586552,4.692962166,4.601665884,4.606025936,4.867985377,4.666325519,4.796329265,5.002224183,4.757026254,4.783284205,5.032527266,4.64244455,4.610616253,4.753805144,4.530232099,4.339745515,4.994518705,4.810553265,4.527188832,4.726891522,4.781236241,4.992700391,4.839352213,4.689652673,4.797389376,4.650467857,4.756317131,4.402723402,4.891053088,4.630829343
SNAPC1,6.864746097,6.556671972,6.867764083,6.36403154,6.369325637,6.270060976,6.061150287,6.965062001,7.002052814,6.013907113,5.857006755,6.29438327,6.550342478,6.416458386,6.433132114,6.36661795,6.421306179,6.762571123,6.962360183,6.808441762,6.391768519,6.755125793,6.480513352,6.273266821,6.63077436,6.376915175,6.299315842,6.446131588,5.400454174,6.071875778,6.182331484,5.61095071,6.817541786,6.583189259,6.428515906,6.146291151,6.327750702,7.416191777,6.991486398,6.981548982,6.491479137,6.161607975,6.204675368,5.644448371,6.598639706,5.977338118,6.340571474,6.079214752,5.755701218,6.201253421,6.297460847,5.949133175,6.058898954,6.036922262
ZBTB1,6.207341601,6.423724353,6.0990582,6.172371266,6.083372532,6.227390679,6.358053272,5.824226478,6.430072954,5.833769714,5.929677105,6.212201176,6.167864966,6.212491389,6.586947057,6.246980574,6.240553558,6.132136624,6.124688646,5.743568064,6.288378121,6.431124763,6.271557193,6.294391987,6.270750078,5.990005523,6.151365496,6.491714992,5.574472981,6.668711516,6.224473933,6.179293264,6.66431815,6.455544121,5.980411567,6.26302917,6.375542688,6.35962435,6.828205878,6.970844577,6.378838945,5.982429501,6.190212934,5.127212735,6.119228969,5.587897541,6.361120611,5.765827966,6.035535903,5.994506282,6.731135705,6.037464584,6.074782583,6.220576746
GPHN,8.874079803,8.62251011,8.139103162,8.898935217,8.286253666,8.24975258,8.362889398,8.422322596,9.58966639,8.690206534,7.870552156,9.092469932,9.481424325,9.162381256,8.604121238,9.100730319,8.646087268,8.903067983,8.644223003,8.873863959,8.927199378,9.173773562,9.092870407,8.832592416,9.169777388,8.923414553,8.85395153,9.365991821,8.926988526,8.347001604,8.248468014,8.642068358,8.566775212,8.614360257,8.875630204,8.874726647,8.44879466,8.420256256,9.020287504,9.083192131,8.959264491,8.078604853,8.451000983,7.988647403,9.460530124,8.628279617,9.225471456,8.440853721,8.965606451,8.539315227,8.797340367,8.764288642,8.569962818,8.839528034
SIPA1L1,8.172908654,8.218366299,8.088902874,8.362887335,7.763183731,8.207329044,8.352015608,8.447043966,8.186121358,8.087988109,8.352062018,8.264693069,8.341269513,8.354843624,8.401044316,8.333287484,8.006973218,8.372202411,8.293516597,8.350431402,8.577023697,8.392077386,8.34927822,8.269651365,8.375454501,8.256052227,8.319022211,8.439877001,8.170941433,8.241975326,8.15950481,8.064192728,8.398762421,8.262689068,8.236043374,8.369096045,8.163762427,8.200502812,8.00095435,7.860491103,7.922664483,8.221582453,8.381063275,8.270609578,8.318033186,8.437408725,8.339691135,8.473046686,8.117524031,8.530863258,8.318937274,8.329219489,8.448024969,8.489723284
